Designator,Mid X,Mid Y,Layer,Rotation,Item,
C2,14.2,14.2,Bottom,0,10nF,603
C3,36.6,14,Bottom,90,10nF,603
C4,36.4,10.2,Bottom,90,100nF,805
C6,22.4,13.4,Bottom,90,1uF,805
C11,10,40,Bottom,270,100uF,1206
Q1,3.4,23.05,Bottom,90,200mA/40V,SOT23-3
Q2,8,20.15,Bottom,90,220mA/50V/3.5Î©,SOT23-3
R6,11.4,11.4,Bottom,180,1k,805
R9,16,10.4,Bottom,270,10k,805
R13,7.8,23.6,Bottom,180,33k,805
R14,2.9,26.7,Bottom,180,33k,805
R15,6.2,27.4,Bottom,270,10k,805
U$2,25,32,Bottom,270,SX1262,SX1262
U2,14.4,41,Bottom,90,MCP1703T-3302E/CB,SOT-23A_MC
U3,20.4,6,Bottom,0,W25X40CLSNIG,WIN_SN-8
U5,29,14,Bottom,90,ATMEGA328PB-AU,QFP80P900X900X120-32N
X1,22.2,17.35,Bottom,270,32.768KHZ-FC-135,32.768KHZ-FC-135
